"","Label","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"761","positive",-0.00183131109618275,-0.0267625216761212,-0.00446537081880826,-0.00209188994294997,0.00133520875355927,-0.00186331173418484,-0.0036337294330609,-0.00195645569512954,0.00251683629215161,-0.00281553110195117,0.00292359715692768,0.00282049606252691,0.0013824026507804,0.00158983284367866,-0.00154264317800838,-0.00363350483660417,0.00130594081232449,0.0023148093028919,-0.00338966754478231,0.00588282552844709,-0.00116096409182279,-0.00194736939237837,-0.00283818792127264,-0.000361888308460607,0.000651036074836015,0.00150201791154693,0.0082210606985585,0.00220174789181499,0.000539269590695869,-0.000340585918202244,0.00289765578587683,0.00175458169891809,0.000996494361310881,0.00290668202093163,0.00591662893244697,-0.00555734045705518,0.00320228770348142,0.000631903606699803,-0.0041530239657365,-0.00290708977268475,-0.00208845216720337,-0.00285328456243996,-0.00159575824746146,-0.0012098560823914,0.00509215181958822,-0.000334359230111758,-0.00139892206577991,-0.00113417940438526,0.0022782861420979,0.000788243929201046
"762","negative",-0.00167669246643988,-0.0240472175296727,-0.00390097879870184,-0.00148119845022685,0.00238144774365408,-0.000520471718852018,-0.00173845522049986,-0.0022447250223257,0.000733169628486254,-0.0021672736984643,-0.00206372289687008,-0.00096592715378194,0.00126858946609308,-0.00101294571842782,-0.00401705807310865,-0.00212309053685418,0.000334916417341476,0.00350216873536085,-0.000644243969074142,0.00325215500191393,0.00427954390030565,-0.0054185166538445,0.00101474916870605,-0.00126952199373072,0.00202290110200662,-0.00473193477873617,0.000832528178862325,-0.00243682460598824,0.0104196271776803,-0.010314499016274,-0.00281673747390568,0.00283768123643773,0.00492806240265406,0.00167697245269955,0.00266949277862633,-0.000910121412920516,0.00194831055395513,-0.0026567512659385,-0.000825800049972775,-0.000617079197105849,0.00249331976895888,0.000151886691281389,-0.000202232363651776,2.30003878978277e-05,-0.00137807461627716,-0.00366944990502463,-0.000191574430801583,-0.00381061637292087,-0.0021516448333023,0.00115468042240197
"763","positive",-0.00327994540497111,-0.0252632066011297,-0.00356525835035283,-0.00213132406089197,0.000140532922966921,0.00132897768379898,-0.00214656601670748,0.00070040690671816,0.00219344848831759,-0.00253204013749502,0.00358937258356337,0.000969821684791472,0.000929447563399013,0.00166076569054454,-0.00142550444538623,-0.00364030096709686,0.000816406380320459,0.00232600338832737,-0.00108389148303686,0.00317833629331106,-0.000151829445058403,-0.000479684598536421,-0.00219331880482775,0.000890169301737084,0.000928501384803838,-0.000723266951115162,0.00440352831196564,0.00168884747209094,0.00359851918768431,-0.00365954402867706,0.000477020121330218,0.00143526488692623,0.000373408054537738,0.00384237906890593,0.00584617589908572,-0.000797266002441363,0.00262979255445008,-0.000628543133427938,-0.00123347324098826,-0.00129420443710891,0.00257013575747819,-0.00159205768684349,-0.00563146246945804,0.000139308169988534,-0.00165256351224896,0.00375347434101704,0.0035847149987266,-0.00171578960546317,-0.00115308030145387,-0.00110000992591818
"764","negative",-0.00370883537497418,-0.0365720071519592,-0.00592101027530168,-0.00216631474685281,-0.00100947810778674,-0.00457832866275882,-0.00214133283757108,-0.0033194697745829,0.00161506176520472,-0.00519064185708049,-0.00321691614012979,0.00741875992390068,-0.00484087025545727,-0.00160208558735349,0.010363293213104,0.00187761867179167,0.00216336943706286,0.00083002603122415,-0.00680087261521011,0.0013433480281566,0.00126497604936043,0.00398187057343364,-0.00435885621551337,0.0053739337770613,-0.00371910498500605,0.00200277052318572,0.0100468353560228,-0.00650675601287827,0.00571889553733196,0.00830879621532721,0.00383832566963355,0.00180492294914212,0.00619762218724366,0.00200603595165537,-0.000881034877284211,-0.000889611193627429,0.0104320418020748,0.000464161575656778,-0.00976887704060675,-0.0117357615816917,-0.00137126771317945,-0.00664151446482266,-0.00783950579575048,0.0104830568310773,-0.00391346444236652,0.00247402548538093,0.0106654006695669,-4.76955909802186e-05,0.00495884070456934,0.00579762582401716
"765","positive",-0.00205024847372507,-0.029237210733534,-0.00462504901994701,0.00425998206790751,0.00245293389142806,-0.00112220898093091,-0.00363434082439703,-0.00108832792722078,-0.000624534347453842,-0.00315815813280138,-2.04401701819154e-05,-0.00186186704389917,0.0010663146918615,-0.00628895217400312,0.00164984401973924,-0.000523617249612935,0.001290270205238,0.0015514963964507,-0.00251489486125984,0.00121093875599361,-0.00494765444975422,-0.00366522651053391,-0.00254891857324636,0.000407335362640765,0.00611256922126946,0.00244798286267333,0.00517369007284697,-0.00756586634058228,0.00517352149816609,-0.00973198550943428,0.00142726736930736,0.00288210534512498,-0.00323118656272486,0.00226379352182526,0.000573347799150223,-0.00240823901210874,-0.0017041869195895,-0.000894024309647883,-0.00130330555096529,-0.00203575058008446,0.00252442137528687,0.000941646003274366,0.00713137308045037,0.00249843410651875,0.0035572301658719,0.00543171521958262,0.00218520547455751,0.00315186234160613,0.00170902200323454,0.00144469831179648
"766","negative",-0.00193985279505891,-0.0231767983625939,-0.00274981368443091,-0.00252959540559564,0.000784956365852796,-0.000347344873292452,-0.00179878307453325,-0.00219853558240045,0.00203482024609276,0.00174311218074761,0.00222383693958774,0.000107599362510712,0.000400392426603963,0.000650146863011592,-0.00053052251624206,-0.00536312891717103,0.00619061277374361,-0.00551448194664728,0.00104474573098294,-0.000214114311196831,0.000642233431270821,0.000212731625551793,-0.00238840256877276,-1.35845402285242e-05,0.0077581791685762,-0.00338203423849633,-0.00023763247905425,0.00405607391615331,0.000866532270365299,0.0040929683924882,0.00189394840340509,0.0011107069090236,0.00116335199049717,0.00277125515051124,0.000703849270754753,-0.00263108175688002,0.00108046747885021,-0.00270031770156566,-0.00175094288338096,0.00286370335751466,-0.00198908862386584,0.000403949896678043,-0.00189075777509532,0.000526918450648378,0.000392128572034005,-0.001869595167177,0.00223383140853824,-0.00212983047999903,-0.00177812013308578,-0.001159770089913
"767","negative",-0.0109345027819733,-0.0371980244286041,-0.00635661566908103,-0.00534043753369228,0.0034855167150817,-0.00243350846488641,-0.00564352797580477,-0.00394482554334561,0.00510126182385102,-0.0034221451411453,-0.00195826469300525,0.00693812748552577,-0.00969090117033165,0.00355720555388875,0.0103888167416074,-0.00490200156130452,0.00252801427619424,0.00404943230125704,0.00312734985269206,0.00492065493100661,-0.00103033919066435,-0.0147723545954716,0.0159769313434024,-0.000886980928895261,-0.00366220349748344,0.00168104578543081,0.00853992413399768,-0.0164599316402599,-0.00462954113686088,0.0112973005687167,-0.0013922020549292,0.00709825054118233,-0.00389194723845239,0.000279221589819976,0.00803537224524552,-0.00710744059156865,0.00615166164396267,-0.00980852602356658,-0.00281104610556178,-0.00660236700503532,-0.00308956051065974,-0.00444999963262997,0.00438977014184941,-0.00272335351109315,-0.00805221918829127,-0.00184937994499572,-0.00376507437608562,-0.000694206343334933,-0.0018882278475322,-0.0114340387119573
"768","negative",-0.00186605807656254,-0.0265153542712465,-0.00423490770090691,-0.00207701661858084,0.00244899576749248,-0.00204473123208446,-0.00330341690032066,-0.00136890671170583,0.00248921300492364,-0.00195602379939793,0.00359260368555211,-0.000812807985255508,0.00113652756285372,-0.00341972182075092,-0.00104848069443354,-0.00489186228005954,0.00108112085173747,0.00121950002154695,-0.00343866749525824,0.00499026675469592,0.00120681701323632,-0.000927821002015193,-0.00363149320947604,-0.00155566488707848,0.00254589794305926,-0.0034661258185914,0.00502706161688937,-0.00284740743851995,0.00543099655581302,-0.0071503328631429,0.00255526622145677,0.0017197993612855,0.00171848402298582,0.00226230586532427,0.00596078344199476,-0.000975945071151598,0.0062290327783494,-0.00242188030898228,-0.00173467701212886,0.00835057617013909,0.00234790086353137,0.00278501124791325,0.00417450396602992,-0.00132116070785851,0.00397575866140173,-0.00160276079885954,3.75997658021193e-05,0.0015767138708534,0.000990441162568073,-0.00277700244257616
"769","negative",-0.00275377698492788,-0.035827596194322,-0.00543864407784906,-0.00431201217986348,0.00241201886587652,-0.00234382096478614,-0.00218773519770463,-0.00303167101852556,0.00159811813930889,-0.00245228935277099,0.00505716227006844,0.00248954156876475,0.00131201085357448,0.00217415074364143,-0.000116016903851343,-0.00542043077841386,-0.00334242034157276,0.00194126964624286,-0.00802578633222641,-0.00250885244113772,-0.000709825597323229,-0.00342960924286696,-0.00160425175863782,0.00223315605787162,0.000957776252342443,0.00296314821675789,0.00766079145464044,0.0016863591736645,0.00656878914329381,0.000308072509763617,0.000302395744322544,0.0045918488907726,0.00167133770841288,0.000771095943214145,0.00447032986483084,0.000236506412031446,0.000963450340382162,-0.0052230077786852,-0.000406485882309184,-0.00238773731479978,0.00862713998996927,-0.00418493100357878,-0.000356902056952447,-0.00326428143251593,-0.00976767057367451,-0.00159742519918092,0.00326914187078636,-0.00539909473865741,-0.000660442962777137,-0.00576119623503261
"770","negative",-0.00714687318217839,-0.0258254466483155,-0.00431549051511238,-0.00202036217218435,0.00252806669455159,-0.00363839062105183,0.00099194937244245,0.00022201422157233,-0.000713507324348711,-0.00386516304370727,-0.00373461725679304,0.0012029778633525,-0.00264945314972798,0.000451161005894819,0.00387454944091886,-0.0039696963429526,-0.0043897372344607,-0.00254135618678277,0.000493928321882564,0.00632514934824887,-0.000264126975547106,-0.00269168570375627,-0.00265924997152239,0.00363329238504975,-0.00143518450682295,0.00148109348872522,0.00764044568954214,-0.00084615111580839,0.00075773545080328,0.00134227576837085,0.00409129355978162,-0.00457838789115671,-0.00132476790227129,0.0017537398873273,0.00375642593997988,-0.00161312671350761,0.00593881899869164,-0.00254745244900473,0.00059612810693892,-0.00174368723780286,0.00499109004120446,-0.00421203533943084,0.00262913650794001,-0.00543142839676005,-0.000585267214295123,-0.0032172152133558,0.00493848012916262,0.001793104202879,0.00418326004980174,0.00625190523427998
"771","negative",-0.00211834260056052,-0.0308944145116969,-0.00524331902520257,-0.00395814116710927,0.00312539781833665,-0.00360070142310367,-0.00275176361376627,-0.0015080122711807,-0.00232999988607292,0.00126302354808907,0.00325984792646294,0.00180830724297854,0.00066741359373071,-0.00137685552162724,0.00192525109430729,-0.00645744624281534,-0.0028229885138918,0.000525502820409026,-0.00120174952351324,0.00567160741588048,-0.000746587813697662,-0.0029708091888915,0.00486761639739305,-0.000504397068931544,0.00192389068046225,0.000325670848369159,0.0106346198755153,0.00159657995267618,-0.00130774939716298,-0.00312132214134813,0.00420403434071288,0.000373973722130654,-0.000517558006068271,0.00482742021516807,0.00759233876492184,-0.00396422053342921,0.00546229138967785,-0.00334725741896866,-0.00143842077575683,-0.000250041412775245,0.00455294618122183,0.0046569489729753,0.00147533151611197,-0.00604174031386696,0.001751667568983,-0.0057562067210209,0.00350613659920501,0.00543934204714819,0.00332790301878269,0.00253518940057087
"772","negative",-0.00201240684372342,-0.0280742830928247,-0.00335477188244365,-0.00359313476422029,0.0023565148255002,-0.00250663651751981,-0.00442981175585046,-0.00279013538227896,0.00221861657676286,0.000751553307407683,0.00164978224570242,0.00133428570188927,-0.0010869886037604,-0.000403582347464103,-0.00247311042071887,-0.00432349186628382,-0.000988876854186626,0.00134969024362165,-0.00284666346099325,0.00306199927367441,-0.00153986089096144,-0.00241895302385327,-0.00105617303843576,0.00204887685694312,0.000786254325165486,0.0027968195096939,0.0071837077101039,0.00134721349251776,0.000351094506443354,0.00171615984905002,0.00219934636105635,0.00277251073313838,0.0015679706754062,0.00711252931196265,0.00556345921731855,0.00329419636093108,-0.00605712796207824,-0.00355511347352165,-0.00239950616690039,0.0113370568813395,0.0056160690931366,0.000502323235694316,0.00987909528888076,0.0130211383220336,-0.0120627490168099,0.00648972832814863,-0.00425188087849559,0.000240276015440671,0.00243326104965142,0.00513581798471139
"773","positive",-0.00343741117983928,-0.0494892982682182,0.000959868109644749,-0.00854605301351077,0.00477849328754168,-0.00776826425307326,-0.0109490423227347,0.0139399517042014,0.0120386793347974,-0.0107497488572289,0.00318950924445405,0.0206563935415015,0.0189331088050603,0.0239439048820082,-0.0252020665068739,-0.0341445171306483,0.00198747984428015,0.0456413075436034,0.0246261482728592,0.02128358746188,-0.0159105656257445,-0.0482038120605121,0.140170335949979,0.00201144168583477,-0.160652651567508,0.159273203150714,-0.296060734538606,0.0768133344910514,-0.0323793649761442,-0.0925028582266375,-0.826703592834808,0.00769766489428173,0.277342778493783,0.0655821073903262,0.0763792893599374,0.014831922495705,-0.0174614474105153,0.013257159241597,-0.00625505031182717,0.0283317282619464,-0.0308264628813972,0.0203991064652511,-0.0239392246924908,-0.00552219592755471,-0.000412312741793227,0.0224854223969495,0.0292929221329838,0.0273900661881958,0.0840000263073343,-0.0484316865952225
"774","positive",-0.00223863891466158,-0.0321541470360412,-0.00370902922555564,-0.0025313136191704,0.000827358161994927,-0.00248591470594728,-0.00273656611182627,-0.00232199962224586,0.000689336908709256,-0.00293577726707631,0.00398606564203315,0.00127841671254288,-0.00104690915158931,-0.0010097521052446,0.0015813827945501,-0.00604947037885879,-0.00153250778108134,0.0036190966072619,-0.000836751205554543,0.00301614274556628,-0.000112117179048827,-0.0031647066256729,-0.00236720429961868,0.00324050439535783,0.00370721972529996,-0.00145510034363684,0.0061306923993197,0.00315077393444362,-0.00129521080044627,0.000363363000991616,0.00243231208751208,0.00291530159297721,0.0090139944156025,0.00229225281495433,0.000682908225535374,0.00398980420352732,0.00139232096914597,0.000531071008438827,0.00290386632491461,0.00274887851780173,0.00373741472839022,0.0110695195960896,-0.00370519089899948,-0.00301473197843976,0.00108392503000019,-0.00279913968840838,0.00221172635930523,-0.0054990116124606,-0.00345573667216481,-0.00187203535479166
"775","negative",-0.00298369512421622,-0.0283053290688386,-0.00271726758158707,-0.00196071364655102,0.00233326287053384,-0.000983334983463977,-0.00198946574771465,-0.00115613255185489,0.00204579170889682,-0.00257399501045655,0.000820558801092811,0.00228100675450585,0.00244255419672487,0.00208375652405996,-0.00155848993693679,-0.00252021063324362,0.00214420194514867,-0.00342844191206362,0.000254876170415748,0.00362162915380393,0.00203496533518446,-0.00227945152496819,0.0023260226762292,0.00400646021663208,-0.00329121693251539,0.00240138580074882,0.00404217713515869,-7.87848671301542e-05,0.0040057824926419,0.00298018657797116,-0.000271564805684134,-0.012880306941843,-0.00370888116330874,-0.00530058210869024,2.19414510225719e-05,-0.00447551247921197,0.00205877889199356,-0.00334025779702701,0.00209936850921889,-0.00328689200004598,-0.00393953662483284,-0.00204165351650191,-0.00109965940485167,0.00862228982666654,0.00325755532768027,-0.000293293559567148,0.00327524091932169,-0.00347914196182175,-0.00109078674867433,0.000146613441958027
"776","positive",-0.00608174833948567,-0.0377300761269977,-0.00612021518719058,-0.00319854097379201,-0.00285668851725961,-0.00397099076745236,-0.00248605083595522,-0.00305047347271261,0.00487309350207057,-0.00486936541925591,0.00585546629133449,0.0038708777065393,0.00626204642723212,0.00557318762813316,0.000194706707025754,-0.00111141243683461,-0.00543925751490092,0.00459686156647588,-0.00217944836492043,-0.00466148301109806,-0.00177134954277739,-0.000197694604269968,-0.000716912636842927,0.00710939144011636,-0.00427879884908479,0.00668910515933742,0.00108655603373125,0.00611508093005854,0.00759211078524952,-0.00267061419345383,-0.00467506168488829,-0.00806456423271636,-0.0041491643649134,-0.00131102073657198,0.00462563118675857,-0.00511923831692998,0.000192759175811126,-0.00769056907850725,0.00148735142831182,-0.00434620324143996,-0.0053525923450682,0.00632652788190471,0.0131299303917887,0.000410942878179398,-0.00940111645767597,-0.00999279896818474,0.00474162819436192,-0.00287775032497227,-0.00518611681513013,-0.00781664984523636
"777","negative",-0.00173419969188242,-0.0251379051042269,-0.00125150817279842,-0.00163195853196552,0.00270600576726734,0.0020007272875213,-0.0027313417778849,-0.00189275665634637,0.000878270750337741,-0.000909570332732136,-0.00153987830331061,0.00149699385223532,-0.000153122433145827,0.00255698216639148,-0.00237857180609732,-0.002644643065667,-0.000412975789581144,0.0045407810322228,-0.00213038833164654,0.00302312538257263,-0.000793833924585921,-0.000686247324530205,-0.00443906177541921,-0.00324365866495979,-0.00872276490887177,0.00602521962943055,-0.00478382496874674,-0.00383610374074444,0.000552614712387093,0.00420979950579888,0.00528964650022075,-0.00140547226689202,-0.00131954839780327,0.00523778028625953,-0.00131868433671064,-0.00163504143887406,0.0050534239367135,0.000179250781548779,-0.00225304904881466,0.00259495969519734,0.00173555305060788,0.00223595235986397,6.28604927305649e-05,-0.00205133336616266,-7.55838641306493e-05,0.00381219010228967,0.00103914050585535,0.000761497866761937,-0.00752416433064192,-0.00292399387628118
"778","negative",-0.00238608998354964,-0.0358301904100083,-0.00608654555815499,-0.005124356725167,0.00445569378879162,-0.00488589036623341,-0.00415035901355891,-0.000574238316516928,0.00615382096184938,-0.00799801204401794,-0.00315654160885733,0.00916466313954518,-0.0114838480520594,0.00397432300505019,-0.00200744360797475,-0.0041494641048127,0.0135942532488793,-0.0225212019796229,0.00029289735317489,0.00504808058986781,-0.00517713720074622,-0.0019958618444471,-0.00586826896138681,0.00609140361690836,-0.00468307994422997,0.00840056767677842,0.0235064275604413,-0.0090798429893802,0.00308092419597367,0.0214763729890564,-0.0219576767301899,0.0146960938316949,-0.0236333039362966,-0.000246424722903169,0.0217772539438945,-0.018513497582831,0.0595273949546424,0.134446560193165,0.282534605888162,0.0108923937204108,-0.023794994700434,-0.0161209852619603,0.0275516602818169,-0.00350362527622082,0.00784915473252015,0.0462883326337048,-0.0133048933379583,0.0342919979120747,0.0121857630078789,-0.0052466052908815
"779","positive",-0.00245559749757738,-0.0294375392984545,-0.00485140373082842,0.00176134237848372,0.00233299244931441,-0.00226631589219504,-0.00170484388102734,0.000370580794151423,0.00295798983451214,-0.0028940075632537,0.00327167049494869,0.00182826688632908,0.00161618136746785,-0.000524856741294875,-3.91609393884494e-05,-0.00130789355632373,-0.00141325627424729,0.000990676592487178,-0.000925136375568005,0.00327912511707492,1.86265172080968e-05,-0.00124889851299698,0.0008412176936391,0.000995275103477973,0.000717255817031056,0.000941243408000939,0.00673580015776388,0.00266044686086629,0.00242191551964264,0.000517533506868631,0.00147543600125316,0.00343680082485106,0.00114456366217983,0.00415812152832475,0.00509163358989015,-0.00350244314924644,0.0069632095339515,-0.00447056951478031,-0.000744964016335082,0.000403229333989337,0.00222661736819475,-0.00215531828905425,0.00215126153826285,-0.000278629473236937,0.000331303026143237,-0.00811270472988536,0.00450608982414411,0.0047726545877277,0.00199937198058727,-0.000837008099368087
"780","negative",-0.00408896789884579,-0.0329698236360878,-0.00419049546926611,-0.00110209657830432,-0.00174534331158956,-0.00249291719698251,0.00199720404294606,-4.93236564832848e-06,0.00272347754479201,-0.0019681689188914,0.00403797594047901,-0.000658501419861182,0.00144458756301299,-0.00172314981202833,0.000495237406013455,-0.00436189300745096,-0.00428108622847899,0.00142287499579126,-0.00188825988779874,0.00281009638666297,-0.0018496944921838,-0.000397379723205288,0.00206068709773721,6.44141678746398e-06,-0.00369346976116921,-0.00910987625035201,-0.00297816434140135,-0.00273498280289825,-7.47112078767408e-05,-0.00334242186193884,-0.00124596426500463,-0.00151556627950847,-0.000686882369614925,0.0017019201493063,0.00247500857484989,-0.00166895349474746,0.00346913703166465,-0.000433856814078711,0.00290445345880732,0.00160674181094656,0.00335763041907006,0.00129227538381064,0.00050348989174366,0.00118717635957615,-0.00225275998677388,-0.00434963807417008,2.15690646039053e-05,-0.000958424949481392,0.00164027060465256,0.00067593894125934
"781","positive",-0.00316998217179303,-0.0469092771542347,-0.00834157892076746,-0.00852314849916214,0.00414052699057474,-0.00597756449147251,-0.0121708312682057,-0.00554683073457371,0.0153859881369913,-0.0196952590278373,0.0376424123448754,0.0637868009825278,0.0298418586450375,0.0344626017590219,0.0427659878224229,-0.025053626067776,-0.283148609557498,-0.102483120647129,-0.370525938933354,-0.843827838497454,0.0291707658654299,0.00240018863016976,0.0588719691371997,-0.0244292566607694,-0.0283884856899957,0.0246614949953184,0.00455443627676461,0.0113360024816804,0.162657741035462,0.0583703298461642,-0.022427727310344,-0.0101518302435089,0.0120850426569593,0.000145157456802044,-0.0080350710864742,-0.000967103383046158,0.00196066067899805,0.00027742122481554,0.00411941760197616,0.0045772772485196,0.00178108166012544,-0.00165417636449369,-0.00263125750850922,-0.0071015869789236,-0.000406829794142803,0.00754175578880488,-0.0131983628091052,0.0022855769774152,0.00431541709387682,0.0128654641072783
"782","positive",-0.00316901204501199,-0.0391101171170466,-0.00629988352226545,-0.00169195824333999,-0.0142848693314328,-0.00350789984245299,-0.00279031593485907,-0.00285999164640794,0.00497479954613836,-0.00169454048459789,0.00547640643583282,0.00742959875482727,0.00472749384479066,0.00114012431009261,0.0011163392632454,-0.00219931378928288,-0.0105832085755479,2.47590250806343e-06,-0.00871577397448673,-0.0109557669622012,-0.000588956564484966,-0.00372283206973141,-0.00331854300554138,0.00380568715439144,-0.00146965387994151,0.00429582563660849,0.00561148503462459,0.00109041461694411,0.00332644187340498,0.00437308744472577,-0.0107477380172036,-0.00349727459660684,-0.00556376842114195,0.00452095094819643,-0.00768665897672588,-0.00923129330819777,0.00130658909566057,0.00904621900671606,0.00454051098669231,-0.0091628423514066,-0.00517283597898717,0.013394301321261,0.0023230181545777,0.00380816964740678,-0.000421349869762861,-0.0035317332082641,0.00770299862744726,0.000699941475173018,-0.00677713096727343,-0.00549489258064748
"783","positive",-0.00271617459324635,-0.0434584198549475,-0.00745790073974962,0.000134528691499177,0.00561959964330942,-0.00156653818626974,-0.00510696568193542,0.00485086626846916,0.00645426154089913,-0.00464265288937394,0.00301751937880141,0.0092912336392014,0.000737141649992106,0.00376695361421593,-0.00145515528739213,0.00486960817578409,-0.00412014469279303,0.00384858438370681,0.000232760851781051,0.0122437150536377,-0.00520389444669801,0.028426025247933,0.00327462658357499,-0.00927713203335028,0.00832759363277866,0.00238184714717277,-0.0132010695947478,-0.00982112098349098,0.0110886903167955,0.000774525934169238,-0.0377334999791454,-0.0145684477461804,0.00630026367241431,0.0148333398030057,0.000859378775910699,0.0104908181011033,0.0234002201681469,3.65395314345091e-05,0.0416515711710913,-0.0852397655713058,-0.0547946534503146,-0.0581109304153015,-0.0602693497685959,-0.12571687984469,-0.0477338086684103,0.113926985212399,-0.216819961957266,-0.0535193322627415,0.014148135786622,0.0809999058569349
"784","negative",-0.00875488590173675,-0.0328335251118274,-0.00346613563778729,-0.00240732709679832,-0.00443166305580971,-0.00247800856334392,-0.00468267457701362,-0.0029614566563509,0.00400368595816017,-0.00464233178545435,-0.0014044213967176,0.00325285531755867,-0.00464998644320654,-0.0001418027255706,0.00585705113344297,-0.00252328242523334,-0.00323046547486102,0.00278439613206822,-0.000157132518873453,0.00377058930022255,-0.00348638090947806,-0.00345156929113767,-0.00409869876190497,-0.00112859986733815,-0.00696710798578074,0.00283401470909025,0.00141907506550991,0.00546925699996243,0.00256686489943429,0.00420420192965497,0.00389116495682072,-0.00340383685627727,-0.00286358465502769,0.00203014607981347,0.00240913403551243,-0.00596440330070135,-0.0014838564598497,-0.00253009078387862,0.00380561440103984,0.00145824310490319,-0.0118725973126691,-0.00136459255269541,0.00576934349778046,0.00254672433798528,-0.00844072604692125,-0.00648669254361675,-0.00144040314356364,-0.00498437465185445,-0.00728873436692089,-0.00757712306069994
"785","negative",-0.00491402869243507,-0.0296646572318246,-0.00239267859192737,0.00334036372043513,0.00206869001681513,0.000180238830182636,-0.00449584927379159,0.00224119554322306,0.00155639058049787,-9.8415068530571e-05,-0.00227389984377213,0.0039129219735056,-0.00157296421383955,0.00175174455661177,-0.00200403659200513,-0.00472697802028772,-0.0079524723201878,-0.00277219738903844,0.000989624139869289,0.00023261495043417,-0.000810700568452818,0.00121106186712541,-0.00387089344981211,-0.00247015079741113,-0.000940857795335708,0.0018321263840845,0.00165694672852759,-0.00982881591488922,0.00285518444573625,0.00622212513890213,-0.000611126879066694,9.66718929429882e-05,0.00116142389438972,0.00639566675572061,0.00187306247358565,-0.00414893087247222,0.00372064358314584,-0.00656316470097496,-0.00608550107727071,0.0228166733848847,-0.0110877685889739,0.00380131424783797,-0.00159682251247769,0.00496692527980858,-0.00610027879341774,0.00441521036843024,-0.00513411004821787,0.00258340759032078,0.000398845042800171,0.00104826288038777
"786","negative",-0.00131703548564581,-0.0189322768364396,-0.00241912655149651,-0.00176319551770212,0.00132977483459556,-0.00242039588036018,0.00251246354163782,-0.000969199836831782,0.00220755806531425,0.000149608255110834,0.0016710683766696,-0.00080200334196397,5.47956505459233e-05,-0.00133143403133618,-0.00215280969763431,-0.00196442747222606,0.001487664047084,0.00212275366070607,0.000796321837936092,0.000658099609501735,0.00308312773911945,0.000158179573282005,-3.46500014585987e-05,-0.000417868379396586,-0.000429511657539796,7.5114626580908e-05,0.00347672928048503,-0.00082638354056479,0.000358881366652673,0.00102901398060337,-0.000300476309445545,0.0023066591563702,-0.00221359005575414,0.00161391058981847,0.000596934932471025,-0.00229092559394158,0.00327496287347197,0.00249898699309958,0.000407389777828373,0.00160364220439777,0.000993318193513885,-0.00213053878795989,2.40401914652539e-05,0.000166452288400669,0.000300885322915217,-0.000192763698037581,0.000678116774315235,-0.00325441310738732,-0.00294754773189343,-0.000475401593500468
"787","positive",-0.00318208256546099,-0.0244710040060428,-0.00374724933101348,-0.000997032310040349,0.0025434148137846,-0.00351393255079065,0.00084088577500183,-0.000375814056638171,-0.00190929970112784,-0.00174905253123427,0.00378979010703557,0.00361957669463686,0.00125557462657385,-0.00171729604422738,-0.00263261993175655,0.00146782860527876,-0.00101247431982794,0.00276109988209782,-0.00407655582743935,0.00394574767191178,-0.00336340393557777,-0.00298819040203025,0.00125660750665038,-0.0107578788792564,0.00385533775557762,-0.00148257557225898,0.00189388820791885,-0.0129775601606142,0.0109538433210736,-0.00907679720162782,0.00110682512281675,0.00204130517014755,-0.00172704017188227,0.00626880712087304,0.0028823666399042,0.000740267196877742,-0.00342376642590659,0.00067972522065406,0.0039404502885089,0.00473220766861709,0.00546657796887555,-0.0013455496758256,0.00329712467480136,0.00347192002939305,-0.00779927989736251,-6.3929997844284e-05,-0.00104873920508995,-0.000341137130682768,0.00424618033510099,-0.00061121886069355
"788","positive",-0.00198841289367067,-0.028596796419819,-0.00443402401405958,-0.00397714415770429,0.00125737954325357,-0.000233651331393878,-0.00208776960305833,-0.00164508522405791,0.00279858491570198,-3.63317741046092e-06,0.00425046648419823,0.00305608554994956,0.00549802801429306,-0.000464266228628636,-0.000314709965046843,-0.00334133493030472,-0.000759059798474189,0.00402728334068504,-0.00204793804610461,0.00532123691540829,-0.00130221543218614,-0.00127272380678209,-0.00687935647497564,-0.00303749007928543,-0.00220256054130627,-0.000126250416122641,0.00789388603360043,0.00656568576717153,-0.000664478489087053,-0.000453177663319206,0.00520797890425819,-0.00111381107750847,-0.000685212905719894,0.00280678019793688,0.0076577512471158,-0.00371869663449863,0.00133752544923411,0.00034762045869664,-0.00360964832594654,-0.000805304042252332,-0.00519948609056495,-0.00430088915335723,-0.000776773829001909,0.0018621692776429,0.00687767469615709,-0.00455706022817409,-0.000837212151573366,-0.00403878258700312,0.0013381067297863,-0.00136935122676154
